date_id,full_date,day_of_week,day_of_month,day_of_year,week_of_year,month,quarter,year,is_holiday,holiday_name
20230301,2023-03-01,Wednesday,1,60,9,3,1,2023,False,
20230422,2023-04-22,Saturday,22,112,16,4,2,2023,False,
20230526,2023-05-26,Friday,26,146,21,5,2,2023,False,
20230107,2023-01-07,Saturday,7,7,1,1,1,2023,False,
20231113,2023-11-13,Monday,13,317,46,11,4,2023,False,
20230912,2023-09-12,Tuesday,12,255,37,9,3,2023,False,
20230111,2023-01-11,Wednesday,11,11,2,1,1,2023,False,
20230618,2023-06-18,Sunday,18,169,24,6,2,2023,False,
20230414,2023-04-14,Friday,14,104,15,4,2,2023,False,
20230323,2023-03-23,Thursday,23,82,12,3,1,2023,False,
20230630,2023-06-30,Friday,30,181,26,6,2,2023,False,
20230728,2023-07-28,Friday,28,209,30,7,3,2023,False,
20230702,2023-07-02,Sunday,2,183,26,7,3,2023,False,
20230814,2023-08-14,Monday,14,226,33,8,3,2023,False,
20230905,2023-09-05,Tuesday,5,248,36,9,3,2023,False,
20230617,2023-06-17,Saturday,17,168,24,6,2,2023,False,
20230719,2023-07-19,Wednesday,19,200,29,7,3,2023,False,
20230403,2023-04-03,Monday,3,93,14,4,2,2023,False,
20230311,2023-03-11,Saturday,11,70,10,3,1,2023,False,
20230903,2023-09-03,Sunday,3,246,35,9,3,2023,False,
20230407,2023-04-07,Friday,7,97,14,4,2,2023,False,
20230524,2023-05-24,Wednesday,24,144,21,5,2,2023,False,
20231006,2023-10-06,Friday,6,279,40,10,4,2023,False,
20230408,2023-04-08,Saturday,8,98,14,4,2,2023,False,
20231026,2023-10-26,Thursday,26,299,43,10,4,2023,False,
20230310,2023-03-10,Friday,10,69,10,3,1,2023,False,
20230124,2023-01-24,Tuesday,24,24,4,1,1,2023,False,
20230207,2023-02-07,Tuesday,7,38,6,2,1,2023,False,
20230525,2023-05-25,Thursday,25,145,21,5,2,2023,False,
20230503,2023-05-03,Wednesday,3,123,18,5,2,2023,False,
20230309,2023-03-09,Thursday,9,68,10,3,1,2023,False,
20230613,2023-06-13,Tuesday,13,164,24,6,2,2023,False,
20231015,2023-10-15,Sunday,15,288,41,10,4,2023,False,
20231019,2023-10-19,Thursday,19,292,42,10,4,2023,False,
20231211,2023-12-11,Monday,11,345,50,12,4,2023,False,
20230506,2023-05-06,Saturday,6,126,18,5,2,2023,False,
20230527,2023-05-27,Saturday,27,147,21,5,2,2023,False,
20231108,2023-11-08,Wednesday,8,312,45,11,4,2023,False,
20230328,2023-03-28,Tuesday,28,87,13,3,1,2023,False,
20231104,2023-11-04,Saturday,4,308,44,11,4,2023,False,
20230705,2023-07-05,Wednesday,5,186,27,7,3,2023,False,
20231230,2023-12-30,Saturday,30,364,52,12,4,2023,False,
20230625,2023-06-25,Sunday,25,176,25,6,2,2023,False,
20231005,2023-10-05,Thursday,5,278,40,10,4,2023,False,
20230627,2023-06-27,Tuesday,27,178,26,6,2,2023,False,
20231102,2023-11-02,Thursday,2,306,44,11,4,2023,False,
20230807,2023-08-07,Monday,7,219,32,8,3,2023,False,
20230916,2023-09-16,Saturday,16,259,37,9,3,2023,False,
20230510,2023-05-10,Wednesday,10,130,19,5,2,2023,False,
20230208,2023-02-08,Wednesday,8,39,6,2,1,2023,False,
20230112,2023-01-12,Thursday,12,12,2,1,1,2023,False,
20230828,2023-08-28,Monday,28,240,35,8,3,2023,False,
20230714,2023-07-14,Friday,14,195,28,7,3,2023,False,
20230423,2023-04-23,Sunday,23,113,16,4,2,2023,False,
20230629,2023-06-29,Thursday,29,180,26,6,2,2023,False,
20230827,2023-08-27,Sunday,27,239,34,8,3,2023,False,
20230816,2023-08-16,Wednesday,16,228,33,8,3,2023,False,
20230428,2023-04-28,Friday,28,118,17,4,2,2023,False,
20231203,2023-12-03,Sunday,3,337,48,12,4,2023,False,
20231218,2023-12-18,Monday,18,352,51,12,4,2023,False,
20231208,2023-12-08,Friday,8,342,49,12,4,2023,False,
20231221,2023-12-21,Thursday,21,355,51,12,4,2023,False,
20230614,2023-06-14,Wednesday,14,165,24,6,2,2023,False,
20230808,2023-08-08,Tuesday,8,220,32,8,3,2023,False,
20230908,2023-09-08,Friday,8,251,36,9,3,2023,False,
20230604,2023-06-04,Sunday,4,155,22,6,2,2023,False,
20230717,2023-07-17,Monday,17,198,29,7,3,2023,False,
20231206,2023-12-06,Wednesday,6,340,49,12,4,2023,False,
20230103,2023-01-03,Tuesday,3,3,1,1,1,2023,False,
20230426,2023-04-26,Wednesday,26,116,17,4,2,2023,False,
20230902,2023-09-02,Saturday,2,245,35,9,3,2023,False,
20230907,2023-09-07,Thursday,7,250,36,9,3,2023,False,
20231016,2023-10-16,Monday,16,289,42,10,4,2023,False,
20230501,2023-05-01,Monday,1,121,18,5,2,2023,False,
20231009,2023-10-09,Monday,9,282,41,10,4,2023,False,
20230730,2023-07-30,Sunday,30,211,30,7,3,2023,False,
20231111,2023-11-11,Saturday,11,315,45,11,4,2023,False,
20230508,2023-05-08,Monday,8,128,19,5,2,2023,False,
20230316,2023-03-16,Thursday,16,75,11,3,1,2023,False,
20231023,2023-10-23,Monday,23,296,43,10,4,2023,False,
20230130,2023-01-30,Monday,30,30,5,1,1,2023,False,
20230325,2023-03-25,Saturday,25,84,12,3,1,2023,False,
20231030,2023-10-30,Monday,30,303,44,10,4,2023,False,
20230418,2023-04-18,Tuesday,18,108,16,4,2,2023,False,
20231017,2023-10-17,Tuesday,17,290,42,10,4,2023,False,
20230812,2023-08-12,Saturday,12,224,32,8,3,2023,False,
20230514,2023-05-14,Sunday,14,134,19,5,2,2023,False,
20230704,2023-07-04,Tuesday,4,185,27,7,3,2023,True,Independence Day
20230924,2023-09-24,Sunday,24,267,38,9,3,2023,False,
20230214,2023-02-14,Tuesday,14,45,7,2,1,2023,False,
20231202,2023-12-02,Saturday,2,336,48,12,4,2023,False,
20230307,2023-03-07,Tuesday,7,66,10,3,1,2023,False,
20230930,2023-09-30,Saturday,30,273,39,9,3,2023,False,
20230327,2023-03-27,Monday,27,86,13,3,1,2023,False,
20230706,2023-07-06,Thursday,6,187,27,7,3,2023,False,
20230312,2023-03-12,Sunday,12,71,10,3,1,2023,False,
20230609,2023-06-09,Friday,9,160,23,6,2,2023,False,
20230113,2023-01-13,Friday,13,13,2,1,1,2023,False,
20230205,2023-02-05,Sunday,5,36,5,2,1,2023,False,
20230129,2023-01-29,Sunday,29,29,4,1,1,2023,False,
20230620,2023-06-20,Tuesday,20,171,25,6,2,2023,False,
20230523,2023-05-23,Tuesday,23,143,21,5,2,2023,False,
20230829,2023-08-29,Tuesday,29,241,35,8,3,2023,False,
20230531,2023-05-31,Wednesday,31,151,22,5,2,2023,False,
20230817,2023-08-17,Thursday,17,229,33,8,3,2023,False,
20230810,2023-08-10,Thursday,10,222,32,8,3,2023,False,
20230512,2023-05-12,Friday,12,132,19,5,2,2023,False,
20231114,2023-11-14,Tuesday,14,318,46,11,4,2023,False,
20230221,2023-02-21,Tuesday,21,52,8,2,1,2023,False,
20231002,2023-10-02,Monday,2,275,40,10,4,2023,False,
20230406,2023-04-06,Thursday,6,96,14,4,2,2023,False,
20231018,2023-10-18,Wednesday,18,291,42,10,4,2023,False,
20230628,2023-06-28,Wednesday,28,179,26,6,2,2023,False,
20230724,2023-07-24,Monday,24,205,30,7,3,2023,False,
20230504,2023-05-04,Thursday,4,124,18,5,2,2023,False,
20230211,2023-02-11,Saturday,11,42,6,2,1,2023,False,
20230331,2023-03-31,Friday,31,90,13,3,1,2023,False,
20231012,2023-10-12,Thursday,12,285,41,10,4,2023,False,
20230726,2023-07-26,Wednesday,26,207,30,7,3,2023,False,
20230517,2023-05-17,Wednesday,17,137,20,5,2,2023,False,
20230127,2023-01-27,Friday,27,27,4,1,1,2023,False,
20231224,2023-12-24,Sunday,24,358,51,12,4,2023,False,
20230522,2023-05-22,Monday,22,142,21,5,2,2023,False,
20230904,2023-09-04,Monday,4,247,36,9,3,2023,False,
20231031,2023-10-31,Tuesday,31,304,44,10,4,2023,False,
20230105,2023-01-05,Thursday,5,5,1,1,1,2023,False,
20230914,2023-09-14,Thursday,14,257,37,9,3,2023,False,
20231123,2023-11-23,Thursday,23,327,47,11,4,2023,False,
20230411,2023-04-11,Tuesday,11,101,15,4,2,2023,False,
20230815,2023-08-15,Tuesday,15,227,33,8,3,2023,False,
20231109,2023-11-09,Thursday,9,313,45,11,4,2023,False,
20230802,2023-08-02,Wednesday,2,214,31,8,3,2023,False,
20230621,2023-06-21,Wednesday,21,172,25,6,2,2023,False,
20230409,2023-04-09,Sunday,9,99,14,4,2,2023,False,
20230804,2023-08-04,Friday,4,216,31,8,3,2023,False,
20230303,2023-03-03,Friday,3,62,9,3,1,2023,False,
20230217,2023-02-17,Friday,17,48,7,2,1,2023,False,
20230202,2023-02-02,Thursday,2,33,5,2,1,2023,False,
20230925,2023-09-25,Monday,25,268,39,9,3,2023,False,
20230720,2023-07-20,Thursday,20,201,29,7,3,2023,False,
20231121,2023-11-21,Tuesday,21,325,47,11,4,2023,False,
20230128,2023-01-28,Saturday,28,28,4,1,1,2023,False,
20231014,2023-10-14,Saturday,14,287,41,10,4,2023,False,
20230819,2023-08-19,Saturday,19,231,33,8,3,2023,False,
20230918,2023-09-18,Monday,18,261,38,9,3,2023,False,
20230612,2023-06-12,Monday,12,163,24,6,2,2023,False,
20231107,2023-11-07,Tuesday,7,311,45,11,4,2023,False,
20230519,2023-05-19,Friday,19,139,20,5,2,2023,False,
20230304,2023-03-04,Saturday,4,63,9,3,1,2023,False,
20230516,2023-05-16,Tuesday,16,136,20,5,2,2023,False,
20230509,2023-05-09,Tuesday,9,129,19,5,2,2023,False,
20230109,2023-01-09,Monday,9,9,2,1,1,2023,False,
20230306,2023-03-06,Monday,6,65,10,3,1,2023,False,
20230115,2023-01-15,Sunday,15,15,2,1,1,2023,False,
20230606,2023-06-06,Tuesday,6,157,23,6,2,2023,False,
20230210,2023-02-10,Friday,10,41,6,2,1,2023,False,
20231201,2023-12-01,Friday,1,335,48,12,4,2023,False,
20231024,2023-10-24,Tuesday,24,297,43,10,4,2023,False,
20230805,2023-08-05,Saturday,5,217,31,8,3,2023,False,
20231007,2023-10-07,Saturday,7,280,40,10,4,2023,False,
20231124,2023-11-24,Friday,24,328,47,11,4,2023,True,Thanksgiving
20230825,2023-08-25,Friday,25,237,34,8,3,2023,False,
20230727,2023-07-27,Thursday,27,208,30,7,3,2023,False,
20230801,2023-08-01,Tuesday,1,213,31,8,3,2023,False,
20231129,2023-11-29,Wednesday,29,333,48,11,4,2023,False,
20230909,2023-09-09,Saturday,9,252,36,9,3,2023,False,
20231222,2023-12-22,Friday,22,356,51,12,4,2023,False,
20231130,2023-11-30,Thursday,30,334,48,11,4,2023,False,
20230927,2023-09-27,Wednesday,27,270,39,9,3,2023,False,
20230721,2023-07-21,Friday,21,202,29,7,3,2023,False,
20230611,2023-06-11,Sunday,11,162,23,6,2,2023,False,
20230213,2023-02-13,Monday,13,44,7,2,1,2023,False,
20230806,2023-08-06,Sunday,6,218,31,8,3,2023,False,
20230710,2023-07-10,Monday,10,191,28,7,3,2023,False,
20230917,2023-09-17,Sunday,17,260,37,9,3,2023,False,
20230416,2023-04-16,Sunday,16,106,15,4,2,2023,False,
20230223,2023-02-23,Thursday,23,54,8,2,1,2023,False,
20230102,2023-01-02,Monday,2,2,1,1,1,2023,False,
20230219,2023-02-19,Sunday,19,50,7,2,1,2023,False,
20230322,2023-03-22,Wednesday,22,81,12,3,1,2023,False,
20230725,2023-07-25,Tuesday,25,206,30,7,3,2023,False,
20230204,2023-02-04,Saturday,4,35,5,2,1,2023,False,
20230921,2023-09-21,Thursday,21,264,38,9,3,2023,False,
20230402,2023-04-02,Sunday,2,92,13,4,2,2023,False,
20230222,2023-02-22,Wednesday,22,53,8,2,1,2023,False,
20230922,2023-09-22,Friday,22,265,38,9,3,2023,False,
20230830,2023-08-30,Wednesday,30,242,35,8,3,2023,False,
20230114,2023-01-14,Saturday,14,14,2,1,1,2023,False,
20231112,2023-11-12,Sunday,12,316,45,11,4,2023,False,
20230330,2023-03-30,Thursday,30,89,13,3,1,2023,False,
20231001,2023-10-01,Sunday,1,274,39,10,4,2023,False,
20230616,2023-06-16,Friday,16,167,24,6,2,2023,False,
20231225,2023-12-25,Monday,25,359,52,12,4,2023,True,Christmas
20230515,2023-05-15,Monday,15,135,20,5,2,2023,False,
20231103,2023-11-03,Friday,3,307,44,11,4,2023,False,
20231217,2023-12-17,Sunday,17,351,50,12,4,2023,False,
20231116,2023-11-16,Thursday,16,320,46,11,4,2023,False,
20230901,2023-09-01,Friday,1,244,35,9,3,2023,False,
20230224,2023-02-24,Friday,24,55,8,2,1,2023,False,
20230220,2023-02-20,Monday,20,51,8,2,1,2023,False,
20230624,2023-06-24,Saturday,24,175,25,6,2,2023,False,
20230709,2023-07-09,Sunday,9,190,27,7,3,2023,False,
20231229,2023-12-29,Friday,29,363,52,12,4,2023,False,
20230707,2023-07-07,Friday,7,188,27,7,3,2023,False,
20230619,2023-06-19,Monday,19,170,25,6,2,2023,False,
20230228,2023-02-28,Tuesday,28,59,9,2,1,2023,False,
20230218,2023-02-18,Saturday,18,49,7,2,1,2023,False,
20230824,2023-08-24,Thursday,24,236,34,8,3,2023,False,
20230910,2023-09-10,Sunday,10,253,36,9,3,2023,False,
20230122,2023-01-22,Sunday,22,22,3,1,1,2023,False,
20231110,2023-11-10,Friday,10,314,45,11,4,2023,False,
20230610,2023-06-10,Saturday,10,161,23,6,2,2023,False,
20231004,2023-10-04,Wednesday,4,277,40,10,4,2023,False,
20230711,2023-07-11,Tuesday,11,192,28,7,3,2023,False,
20231021,2023-10-21,Saturday,21,294,42,10,4,2023,False,
20231210,2023-12-10,Sunday,10,344,49,12,4,2023,False,
20230915,2023-09-15,Friday,15,258,37,9,3,2023,False,
20231105,2023-11-05,Sunday,5,309,44,11,4,2023,False,
20230530,2023-05-30,Tuesday,30,150,22,5,2,2023,False,
20230511,2023-05-11,Thursday,11,131,19,5,2,2023,False,
20230601,2023-06-01,Thursday,1,152,22,6,2,2023,False,
20230410,2023-04-10,Monday,10,100,15,4,2,2023,False,
20230329,2023-03-29,Wednesday,29,88,13,3,1,2023,False,
20231127,2023-11-27,Monday,27,331,48,11,4,2023,False,
20230803,2023-08-03,Thursday,3,215,31,8,3,2023,False,
20230502,2023-05-02,Tuesday,2,122,18,5,2,2023,False,
20231231,2023-12-31,Sunday,31,365,52,12,4,2023,False,
20230121,2023-01-21,Saturday,21,21,3,1,1,2023,False,
20230708,2023-07-08,Saturday,8,189,27,7,3,2023,False,
20230313,2023-03-13,Monday,13,72,11,3,1,2023,False,
20230417,2023-04-17,Monday,17,107,16,4,2,2023,False,
20230928,2023-09-28,Thursday,28,271,39,9,3,2023,False,
20231215,2023-12-15,Friday,15,349,50,12,4,2023,False,
20230413,2023-04-13,Thursday,13,103,15,4,2,2023,False,
